0.2 	 0.0001708133833621621 	 0.00015960825801033285
0.20316060369866926 	 0.00016280995149898714 	 0.00014854454763422596
0.20637115447603863 	 0.00015469565330641154 	 0.00013731036590489238
0.20963244164671666 	 0.00014646460425704228 	 0.00012590342141275112
0.212945266998865 	 0.00013903485606540542 	 0.00011642772138799345
0.21631044499131857 	 0.00013197244571565403 	 0.00010746540863370347
0.2197288029538203 	 0.00012578223725622176 	 9.932639429925345e-05
0.22320118129042033 	 0.00012147071200816196 	 9.238771696332817e-05
0.22672843368608947 	 0.00011726933229520339 	 8.544157812789758e-05
0.23031142731659815 	 0.0001131983878796262 	 7.854526718182597e-05
0.23395104306171124 	 0.00011089119912767963 	 7.318893738503578e-05
0.23764817572175306 	 0.00010851880090917287 	 6.774905149975394e-05
0.2414037342375939 	 0.00010630043242863956 	 6.266878235908736e-05
0.24521864191411336 	 0.00010440243347776512 	 5.826676359893013e-05
0.2490938366471953 	 0.00010244759283709534 	 5.3794431766277184e-05
0.2530302711543095 	 0.00010056457007117776 	 5.0564084405850425e-05
0.25702891320873733 	 9.867122036739174e-05 	 4.7681463774290875e-05
0.2610907458774997 	 9.673519444627771e-05 	 4.475404992862337e-05
0.2652167677630433 	 9.47462280375063e-05 	 4.1779526761942904e-05
0.26940799324874815 	 9.269815160790654e-05 	 3.8756388685441064e-05
0.27366545274831333 	 9.058985513687017e-05 	 3.5683877234347416e-05
0.27799019295908484 	 8.8447287466011e-05 	 3.361415870215235e-05
0.2823832771193861 	 8.625270792871049e-05 	 3.159990727582876e-05
0.28684578526991544 	 8.401771973620681e-05 	 2.9552924189966412e-05
0.2913788145192743 	 8.175201783926206e-05 	 2.7473224671468973e-05
0.29598347931369157 	 7.945079551729376e-05 	 2.5360683009794424e-05
0.3006609117110108 	 7.722772090118557e-05 	 2.336262356440724e-05
0.3054122616590061 	 7.564480795244485e-05 	 2.2246440995750314e-05
0.31023869727809805 	 7.404268370537676e-05 	 2.111280197320709e-05
0.31514140514853545 	 7.241992892475851e-05 	 1.9961444498307672e-05
0.32012159060211676 	 7.077959765413921e-05 	 1.8792262454950987e-05
0.3251804780185214 	 6.912032611270835e-05 	 1.7605077473704676e-05
0.3303193111263232 	 6.744225668374068e-05 	 1.639967361960608e-05
0.3355393533087618 	 6.57493191429027e-05 	 1.5175882213048552e-05
0.3408418879143455 	 6.40390713258685e-05 	 1.3933373438479735e-05
0.34622821857236286 	 6.233474083384451e-05 	 1.2857060538528245e-05
0.35169966951338016 	 6.078963883319756e-05 	 1.2061555772303948e-05
0.3572575858948038 	 5.954424192757971e-05 	 1.1322690929612182e-05
0.36290333413158754 	 5.828549183072449e-05 	 1.0572630918850058e-05
0.368638302232166 	 5.703765802127407e-05 	 9.951177175853485e-06
0.37446390013969655 	 5.578759317651722e-05 	 9.402257776085175e-06
0.38038156007869467 	 5.45206410391101e-05 	 8.845042736568898e-06
0.3863927369071461 	 5.3235013694190483e-05 	 8.279412726511946e-06
0.3924989084741843 	 5.1930218871973096e-05 	 7.705028458689966e-06
0.39870157598342 	 5.060409119927515e-05 	 7.1218051271654414e-06
0.4050022643620122 	 4.951429704671014e-05 	 6.7185000206560065e-06
0.4114025226355721 	 4.8475151057518225e-05 	 6.358842334696263e-06
0.4179039243089912 	 4.741997374089645e-05 	 5.9937412836596835e-06
0.42450806775328814 	 4.634880850625502e-05 	 5.623081190738246e-06
0.4312165765985679 	 4.5261296855479806e-05 	 5.24677422043326e-06
0.4380311001331924 	 4.416220959765394e-05 	 4.864659282758556e-06
0.44495331370925795 	 4.30891628855517e-05 	 4.568831031166799e-06
0.45198491915448097 	 4.207562903438252e-05 	 4.313181322979574e-06
0.45912764519059274 	 4.120050224893934e-05 	 4.072870470386272e-06
0.46638324785834606 	 4.0315046205864224e-05 	 3.828936713533925e-06
0.4737535109492383 	 3.941911892268595e-05 	 3.581340348463894e-06
0.4812402464440568 	 3.851259232160823e-05 	 3.3299813601424693e-06
0.48884529495835455 	 3.761657393367199e-05 	 3.1084894539624418e-06
0.4965705261949666 	 3.6748740052772814e-05 	 2.9442085526659557e-06
0.5044178394036763 	 3.597186684255089e-05 	 2.7886680564060437e-06
0.5123891638481463 	 3.5265480396185934e-05 	 2.6396202888904942e-06
0.5204864592802285 	 3.455018807901175e-05 	 2.4883371785046927e-06
0.5287117164217702 	 3.382502517048021e-05 	 2.3347823587262094e-06
0.5370669574540322 	 3.308986842175598e-05 	 2.1789049464163382e-06
0.5455542365148434 	 3.234505312423713e-05 	 2.020663755004436e-06
0.5541756402036107 	 3.162267362674253e-05 	 1.8955230226267734e-06
0.5629332880943102 	 3.0925712196648505e-05 	 1.806910510864835e-06
0.5718293332565847 	 3.021913546832228e-05 	 1.7169766504699979e-06
0.5808659627850762 	 2.9502386878671755e-05 	 1.6256912323850691e-06
0.590045398337124 	 2.87754482820608e-05 	 1.5330376245822675e-06
0.5993698966789593 	 2.803817493995597e-05 	 1.4389808687353385e-06
0.6088417502405318 	 2.747874361170022e-05 	 1.3557874979395212e-06
0.6184632876791041 	 2.6925335663313727e-05 	 1.2722277497655262e-06
0.6282368744517526 	 2.6363887375412918e-05 	 1.1874014775099983e-06
0.6381649133969155 	 2.579428402534978e-05 	 1.101280429540483e-06
0.6482498453251315 	 2.521678358695336e-05 	 1.0138416766590926e-06
0.6584941496191133 	 2.4642036213292014e-05 	 9.330559692014479e-07
0.6689003448433043 	 2.4099118620089175e-05 	 8.791610619847164e-07
0.6794709893630686 	 2.354820998589854e-05 	 8.244567404775357e-07
0.6902086819736654 	 2.2989158936029434e-05 	 7.689181148823601e-07
0.701116062539163 	 2.2442175483433577e-05 	 7.149465086261043e-07
0.7121958126414515 	 2.206701474502262e-05 	 6.816763575066767e-07
0.723450656239508 	 2.168645890486887e-05 	 6.479018574076674e-07
0.7348833603390842 	 2.130024617777383e-05 	 6.136237552880327e-07
0.746496735672975 	 2.090829250347778e-05 	 5.788276890447824e-07
0.7582936373920374 	 2.0510610354283433e-05 	 5.435022704211138e-07
0.7702769657671305 	 2.010713844370646e-05 	 5.076380574500848e-07
