0.001862 	 5.512707428806262e-05 	 0.038638229248452234
0.001884 	 5.685267108204623e-05 	 0.03865080905770611
0.001905 	 5.8654393249656815e-05 	 0.03873051089837293
0.001928 	 6.0417325800853866e-05 	 0.03863341951667065
0.00195 	 6.229546168989724e-05 	 0.038667583134547205
0.001972 	 6.42551861400072e-05 	 0.03869101244230194
0.001995 	 6.626059388743972e-05 	 0.03868345680440226
0.002018 	 6.834099886355589e-05 	 0.0387212325626789
0.002042 	 7.043943309966996e-05 	 0.038617006894764105
0.002065 	 7.260291456382854e-05 	 0.038683603279587774
0.002089 	 7.478014034601745e-05 	 0.03866311782991907
0.002113 	 7.704238716563284e-05 	 0.03863509194983012
0.002138 	 7.938764666889861e-05 	 0.038579566423803495
0.002163 	 8.181010229137083e-05 	 0.0385650161842981
0.002188 	 8.432563272280269e-05 	 0.03854400115533222
0.002213 	 8.691275222768903e-05 	 0.03851605815303325
0.002239 	 8.952909132112211e-05 	 0.038457223700199925
0.002265 	 9.215713488208714e-05 	 0.03843140719416545
0.002291 	 9.48672769900143e-05 	 0.038358150779657
0.002317 	 9.770939306077014e-05 	 0.03836748124408661
0.002344 	 0.00010063608542766516 	 0.03830917126777845
0.002371 	 0.00010366736746335562 	 0.03824963553194927
0.002399 	 0.00010675522906941516 	 0.038163530199065425
0.002427 	 0.00010992243023398162 	 0.03807590056249835
0.002455 	 0.00011318282928637327 	 0.03802435874702537
0.002483 	 0.00011648421298466081 	 0.03796801925497602
0.002512 	 0.00011976139728873805 	 0.03787977600760243
0.002541 	 0.00012320350427432898 	 0.03783101501999947
0.00257 	 0.00012682067241341852 	 0.03775653572856077
0.0026 	 0.00013051007076780361 	 0.037660100567642234
0.00263 	 0.00013433147297338527 	 0.037569900263411525
0.002661 	 0.0001382131578060044 	 0.03739911657820929
0.002692 	 0.00014220161937358983 	 0.03726592539273138
0.002723 	 0.00014627827044586398 	 0.03713885190382067
0.002754 	 0.00015046961474236438 	 0.03702051659616264
0.002786 	 0.0001548619096063167 	 0.03684382785890436
0.002818 	 0.00015944266500163032 	 0.0366862253546506
0.002851 	 0.00016400552761753278 	 0.036459364911485555
0.002884 	 0.0001686049187266047 	 0.03626648479225791
0.002917 	 0.00017337864416706744 	 0.0360702977187258
0.002951 	 0.00017812294174710287 	 0.035834775050367536
0.002985 	 0.00018289524580241225 	 0.035587954793503754
0.00302 	 0.00018776698886666798 	 0.03533884310074243
0.003055 	 0.00019252720984051756 	 0.03506907470279414
0.00309 	 0.0001974424879994699 	 0.034823166018931685
0.003126 	 0.00020270241633446557 	 0.03454000564439488
0.003162 	 0.00020809942763407076 	 0.03426415649702503
0.003199 	 0.00021368907769221077 	 0.03398307995537508
0.003236 	 0.00021915100554384157 	 0.03368915782674664
0.003273 	 0.0002248616177069852 	 0.03341628011467385
0.003311 	 0.0002306201100819915 	 0.03308140007160223
0.00335 	 0.00023654085788784362 	 0.032701651269068904
0.003388 	 0.0002427563044600654 	 0.032374388734102574
0.003428 	 0.0002488070885970222 	 0.031965331814387765
0.003467 	 0.0002551429938077778 	 0.03161157323825014
0.003508 	 0.00026142016431793063 	 0.031167651130493055
0.003548 	 0.0002679706212207002 	 0.03074454797041554
0.003589 	 0.0002746375284603136 	 0.03027733638650586
0.003631 	 0.0002812995829513433 	 0.029763683205643203
0.003673 	 0.00028814095523719386 	 0.029319924869400344
0.003715 	 0.0002951546027608809 	 0.028834339540261968
0.003758 	 0.00030225400551582343 	 0.02826674420504017
0.003802 	 0.0003093238613332069 	 0.02763294097924861
0.003846 	 0.0003166528168837612 	 0.026984998118065102
0.00389 	 0.00032402771618874433 	 0.0266727551299014
0.003935 	 0.00033156890117606446 	 0.026603492176533936
0.003981 	 0.00033905134911586316 	 0.02602531451715036
0.004027 	 0.0003466578470111197 	 0.025078636631037966
0.004074 	 0.0003542967014089695 	 0.023856913549656737
0.004121 	 0.00036204857037657444 	 0.022509666795722257
0.004169 	 0.0003697045903354565 	 0.020459068670475967
0.004217 	 0.00037754835676524805 	 0.018574700190449107
0.004266 	 0.0003852967764420397 	 0.017438644536974898
0.004315 	 0.00039303839580145906 	 0.01742173189078298
0.004365 	 0.0004006794647833498 	 0.018822882119748745
0.004416 	 0.00040863232074084683 	 0.020748506234377313
0.004467 	 1.843850061533982e-05 	 0.0024473104708788254
0.004519 	 1.8958714560524433e-05 	 0.000501413325225788
0.004571 	 1.951124184289682e-05 	 4.2249693637356e-05
0.004624 	 2.009068575158901e-05 	 0.0005304034612672365
0.004677 	 2.069147567958357e-05 	 0.0015658902161314193
0.004732 	 2.130385489913565e-05 	 0.0028422691409618925
0.004786 	 2.193158186944171e-05 	 0.004007635455806681
0.004842 	 2.254356818810221e-05 	 0.004799694271442467
0.004898 	 2.3182900909006958e-05 	 0.00549332529191388
0.004954 	 2.3848641097222292e-05 	 0.006070152864788406
0.005012 	 2.453820691564737e-05 	 0.006514052285583364
0.00507 	 2.5243887795788394e-05 	 0.006828200895520054
0.005129 	 2.596006638411471e-05 	 0.007013970758915822
0.005188 	 2.6691386869829682e-05 	 0.007204954365714257
0.005248 	 2.7432504645531124e-05 	 0.007553342825186342
0.005309 	 2.821288726539775e-05 	 0.007884254049259555
0.00537 	 2.9021032034253744e-05 	 0.008195651797418432
0.005433 	 2.984503813519412e-05 	 0.008482369857154662
0.005495 	 3.070021051766871e-05 	 0.00875913452279414
0.005559 	 3.157623587085721e-05 	 0.009007092576418825
0.005623 	 3.246858597008232e-05 	 0.009242586680102513
0.005689 	 3.3393613201879915e-05 	 0.009473838577726752
0.005754 	 3.4367123788946987e-05 	 0.009709742228459512
0.005821 	 3.53557880802077e-05 	 0.009923089469090601
0.005888 	 3.636355220904201e-05 	 0.010130837370162925
0.005957 	 3.738405032704519e-05 	 0.010319274685822262
0.006026 	 3.8421821743780975e-05 	 0.010495568851851508
0.006095 	 3.948298105293515e-05 	 0.010666711040185779
0.006166 	 4.053380711806616e-05 	 0.010815515328017552
0.006237 	 4.165222010349301e-05 	 0.010972318776234093
0.00631 	 4.283527185807086e-05 	 0.01112263856165124
0.006383 	 4.404247930930838e-05 	 0.011270704757979701
0.006457 	 4.52597298512795e-05 	 0.011409463001157763
0.006531 	 4.651193145858073e-05 	 0.011546101428120268
0.006607 	 4.781429212289511e-05 	 0.01167826761217486
0.006683 	 4.916037453877565e-05 	 0.011810922493456761
0.006761 	 5.0521743027124786e-05 	 0.011929803068610915
0.006839 	 5.1917824588848765e-05 	 0.012049011788278836
0.006918 	 5.3345634760274154e-05 	 0.012161470287063155
0.006998 	 5.482679658944742e-05 	 0.01227256386408993
0.007079 	 5.633588330499556e-05 	 0.012376680003727587
0.007161 	 5.7894101695819346e-05 	 0.01247903945953968
0.007244 	 5.94823212174019e-05 	 0.012579294838397728
0.007328 	 6.108214619399264e-05 	 0.012664846554693972
0.007413 	 6.274752701042175e-05 	 0.012746074529382
0.007499 	 6.447570869636874e-05 	 0.01283469038323297
0.007586 	 6.6263922126324e-05 	 0.012929932101747742
0.007674 	 6.810947789934794e-05 	 0.013031079072157075
0.007762 	 7.001856343896815e-05 	 0.013121952412769327
0.007852 	 7.191888213234297e-05 	 0.013189395187047138
0.007943 	 7.387033149014853e-05 	 0.013283863587253003
0.008035 	 7.59207288454185e-05 	 0.013361782054932549
0.008128 	 7.801589515653657e-05 	 0.013423568480472414
0.008222 	 8.015407868805471e-05 	 0.013510115963257284
0.008318 	 8.227374704993609e-05 	 0.013573438921965407
0.008414 	 8.453961365793334e-05 	 0.01364735226704701
0.008511 	 8.684058835309502e-05 	 0.013705366961058507
0.00861 	 8.921223847291962e-05 	 0.01377903988776683
0.00871 	 9.161378947209167e-05 	 0.013836707152632289
0.00881 	 9.410066643058731e-05 	 0.013903367366911447
0.008913 	 9.659180127026471e-05 	 0.013959417886013953
0.009016 	 9.920772268271711e-05 	 0.014006813809851896
0.00912 	 0.00010188900855278486 	 0.014073034251902445
0.009226 	 0.00010466490416066128 	 0.014118100743690668
0.009333 	 0.00010749894986437932 	 0.014180645209210937
0.009441 	 0.0001103877084545235 	 0.01422803045998852
0.00955 	 0.00011332881110927504 	 0.014276258134745399
0.009661 	 0.00011634984886191792 	 0.01431931567415978
0.009772 	 0.0001194711571420741 	 0.01438349353900324
0.009886 	 0.0001226515226917955 	 0.01442122300998525
0.01 	 0.00012600629817913802 	 0.014479375320181925
0.01012 	 0.00012933116834420815 	 0.014494102835912731
0.01023 	 0.00013290944299132658 	 0.014585179056330489
0.01035 	 0.00013640002577117532 	 0.0146234952151153
0.01047 	 0.0001399291284905991 	 0.014653273207959037
0.01059 	 0.0001436506482338049 	 0.014701097107158804
0.01072 	 0.00014738256767288474 	 0.014710634795104073
0.01084 	 0.00015135506087054042 	 0.014778955921525802
0.01096 	 0.00015550387408485726 	 0.014850849594252044
0.01109 	 0.00015960561534751004 	 0.014871947070917421
0.01122 	 0.00016379695370570744 	 0.01489665751464618
0.01135 	 0.00016814749944027538 	 0.014936193323176137
0.01148 	 0.00017272332708239514 	 0.014990007142614791
0.01161 	 0.0001774109141851357 	 0.015046053062806352
0.01175 	 0.00018205163917991906 	 0.01505283427179795
0.01189 	 0.00018679258577321585 	 0.015062501740023757
0.01202 	 0.00019179039632535598 	 0.015135014862930807
0.01216 	 0.00019669105640106725 	 0.015158676047425396
0.0123 	 0.00020164931023410266 	 0.015174662358924874
0.01245 	 0.00020666356594450122 	 0.015163376432407867
0.01259 	 0.00021218613909105657 	 0.01521314928118246
0.01274 	 0.0002176459523719914 	 0.01522490410423229
0.01288 	 0.00022341025875392205 	 0.015285656702698169
0.01303 	 0.00022909902878396018 	 0.015299885806660876
0.01318 	 0.00023500591821426516 	 0.015332658888391944
0.01334 	 0.00024094186759254484 	 0.015320583545331843
0.01349 	 0.00024726034377360465 	 0.015371877359487965
0.01365 	 0.0002535895250613675 	 0.015378435608966418
0.0138 	 0.0002602037515013889 	 0.015437942127709476
0.01396 	 0.00026681388033951593 	 0.015460573327322608
0.01413 	 0.00027349354500421063 	 0.015447647442110806
0.01429 	 0.00028059012835191254 	 0.015486506384807105
0.01445 	 0.0002877349211961062 	 0.015531507094163502
0.01462 	 0.00029514573900736845 	 0.015535326928553797
0.01479 	 0.00030267170657282175 	 0.015552619637325411
0.01496 	 0.00031058334510979845 	 0.015577633034769797
0.01514 	 0.0003183867456467106 	 0.01557346484936468
0.01531 	 0.0003264959537450922 	 0.015615951020283193
0.01549 	 0.00033474933467282007 	 0.015618302690418173
0.01567 	 0.00034334821447102535 	 0.015639364561174148
0.01585 	 0.0003520199157414152 	 0.015664960121909554
0.01603 	 0.0003610192781574025 	 0.015696287067877596
0.01622 	 0.00036985448968459086 	 0.015698278265349523
0.01641 	 0.00037924758306544064 	 0.015707395870002968
0.0166 	 0.0003886833954217371 	 0.015720382531045154
0.01679 	 0.00039840643616347206 	 0.015738416823635623
0.01698 	 0.00040840759404381843 	 0.015761221450750235
0.01718 	 0.0004186767153998373 	 0.01576298079582019
0.01738 	 0.00042919510402956074 	 0.015769284258131937
0.01758 	 0.0004399558073057337 	 0.015784538932103118
0.01778 	 0.0004509501875882075 	 0.01580363943285241
0.01799 	 0.0004619161800488175 	 0.015800105991388685
0.0182 	 0.00047309607406838744 	 0.01580468388473027
0.01841 	 0.0004849335447077102 	 0.01582375471355013
0.01862 	 0.0004971830342909984 	 0.015846881735902704
0.01884 	 0.0005093422812453409 	 0.01584295132517998
0.01905 	 0.0005219420738342894 	 0.01587526145402145
0.01928 	 0.0005348036409670309 	 0.015859171032851095
0.0195 	 0.0005482939952784865 	 0.015879667697416392
0.01972 	 0.0005621292592910406 	 0.015907002554984475
0.01995 	 0.0005758019861449459 	 0.01590761971387984
0.02018 	 0.0005897942926519855 	 0.01591147193710216
0.02042 	 0.0006038013660482894 	 0.01589068045680384
0.02065 	 0.000618400163225189 	 0.015904175889020936
0.02089 	 0.0006333887282473755 	 0.015905312114892853
0.02113 	 0.0006488416991868609 	 0.015916548689113425
0.02138 	 0.0006642364626052515 	 0.015900122851443186
0.02163 	 0.0006800619347933531 	 0.015890587562326274
0.02188 	 0.0006964943405628222 	 0.01588870868393689
0.02213 	 0.00071332727376977 	 0.015895866452721077
0.02239 	 0.0007304065852847217 	 0.01588142815949622
0.02265 	 0.0007478482835685224 	 0.01587298727888242
0.02291 	 0.0007660072097641891 	 0.01587777316734128
0.02317 	 0.0007843140403253233 	 0.015878697053027607
0.02344 	 0.0008029684461714205 	 0.0158777496885462
0.02371 	 0.0008220941651847915 	 0.015875010753065744
0.02399 	 0.0008413251209465367 	 0.015844297508653144
0.02427 	 0.0008611740192667644 	 0.01583765884048017
0.02455 	 0.0008816083103621306 	 0.015830418269635306
0.02483 	 0.0009026090725118201 	 0.01582279300632235
0.02512 	 0.0009239693228561647 	 0.015812762213652097
0.02541 	 0.0009460126707627537 	 0.015803220320519278
0.0257 	 0.0009684030763412221 	 0.015813243430009137
0.026 	 0.0009908856512648133 	 0.015777466230886956
0.0263 	 0.0010140008073480876 	 0.015763154308355745
0.02661 	 0.0010373380468220788 	 0.0157452259641091
0.02692 	 0.0010612360813382052 	 0.015708998058603235
0.02723 	 0.001085544790281462 	 0.015691769178321664
0.02754 	 0.0011106980846544783 	 0.015677191945112266
0.02786 	 0.001136110408322998 	 0.01564195178080227
0.02818 	 0.0011621695890769597 	 0.015626102051445403
0.02851 	 0.0011885757519227236 	 0.01559091696850359
0.02884 	 0.0012157035265347176 	 0.01554290041739858
0.02917 	 0.0012435488110396397 	 0.015514545292166771
0.02951 	 0.0012716574680221562 	 0.015483602204380486
0.02985 	 0.0013006962549562103 	 0.015442622375646402
0.0302 	 0.0013299244087074148 	 0.015385042578120772
0.03055 	 0.001359608766612934 	 0.0153170626337979
0.0309 	 0.001389612753868447 	 0.015266060782787928
0.03126 	 0.0014198733417556712 	 0.015200713496205285
0.03162 	 0.0014521525880590825 	 0.015136335876785386
0.03199 	 0.001483274603154751 	 0.015051149237804526
0.03236 	 0.0015150323231823656 	 0.014972642761448033
0.03273 	 0.0015474022344513826 	 0.014877344191938612
0.03311 	 0.0015798995784609964 	 0.014771883285242404
0.0335 	 0.0016124922873752357 	 0.01463515402483812
0.03388 	 0.0016461283106423803 	 0.014504264221206088
0.03428 	 0.001679340627705 	 0.014329569685179665
0.03467 	 0.001713578743245363 	 0.01420330479014347
0.03508 	 0.001746124088502585 	 0.013990573264908027
0.03548 	 0.001782125641023661 	 0.013686243845444198
0.03589 	 0.0018228638379470434 	 0.013144014305232968
0.03631 	 0.0018360927323996662 	 0.012478348775434368
0.03673 	 0.001784540760813507 	 0.011595605339328345
0.03715 	 0.0016949377367040084 	 0.01076011553399004
0.03758 	 0.0015945368076114722 	 0.010078275970391161
0.03802 	 0.0015355392467226376 	 0.009891378328666541
0.03846 	 0.0014921670163857835 	 0.009908845662431848
0.0389 	 0.0014626625260315412 	 0.01006324022107548
0.03935 	 0.0014440009649578965 	 0.010257080087461727
0.03981 	 0.0014346446883068565 	 0.010520502285867454
0.04027 	 0.0014335470878273733 	 0.010827503823350931
0.04074 	 0.0014388932855712159 	 0.011180172867341314
0.04121 	 0.0014537466429813007 	 0.01161169786428789
0.04169 	 0.0014696529720582738 	 0.012169647726114593
0.04217 	 0.0014992487624585745 	 0.012793788861238189
0.04266 	 0.001544623929015721 	 0.013461222227897283
0.04315 	 0.0016302656435517816 	 0.01414409671729242
0.04365 	 0.001729859938003818 	 0.014809488511700677
0.04416 	 0.0018352032752869329 	 0.015450606582548865
0.04467 	 0.0019151662022632407 	 0.015987241167521187
0.04519 	 0.0019892135533801153 	 0.0164751137489269
0.04571 	 0.0020667680664297585 	 0.016951141126192563
0.04624 	 0.0021673996084930736 	 0.01749924551603028
0.04677 	 0.002284985947869768 	 0.018107420665574525
0.04732 	 0.0024082454610292025 	 0.018706056873078795
0.04786 	 0.0025316263069422315 	 0.01929938254440869
0.04842 	 0.002645801840803865 	 0.019779290949470212
0.04898 	 0.002763888140382779 	 0.02027513340603328
0.04955 	 0.0028842118407243532 	 0.020751625791673733
0.05012 	 0.0030168591228019984 	 0.021308515537209777
0.0507 	 0.0031557782101291326 	 0.02187701158777736
0.05129 	 0.0033004365179882533 	 0.02246154750303733
0.05188 	 0.003451933943565323 	 0.023090222703924274
0.05248 	 0.0036095983873752047 	 0.023738330283633792
0.05309 	 0.003775767480720405 	 0.02440762897863599
0.0537 	 0.0039518226078693475 	 0.025127568557297995
0.05432 	 0.00414131722310476 	 0.02591030352723518
0.05495 	 0.004344437969146575 	 0.02672658532837865
0.05559 	 0.004560631856017701 	 0.02758416551168129
0.05623 	 0.004790892395122589 	 0.028493602202439804
0.05689 	 0.0050391017575639 	 0.029462030971372306
0.05754 	 0.005301246276056 	 0.030465755846921176
0.05821 	 0.005573025784853595 	 0.03143366129894324
0.05888 	 0.005854573488095062 	 0.0323850976364624
0.05957 	 0.006136060733881336 	 0.03306797170251771
0.06026 	 0.006415220533770877 	 0.03368171987237208
0.06095 	 0.006693299112459578 	 0.03430514118567453
0.06166 	 0.006965450515775208 	 0.034861643562531894
0.06237 	 0.007215287502478779 	 0.035457077696572414
0.0631 	 0.007461833614673679 	 0.03614859584228866
0.06383 	 0.007730336429774427 	 0.03697843276821538
0.06457 	 0.008015740449929531 	 0.03789114068691511
0.06531 	 0.00832782623377642 	 0.03897495870487029
0.06607 	 0.008732995597725257 	 0.04054742584133861
0.06683 	 0.009128275786842149 	 0.04201554529065851
0.06761 	 0.009498767492029521 	 0.043292920011177356
0.06839 	 0.009825357256522308 	 0.04431173458356205
0.06918 	 0.010074488515497478 	 0.04485123831767116
0.06998 	 0.010176535183719457 	 0.044374891748803505
0.07079 	 0.010227071142036985 	 0.043721603974901914
0.07161 	 0.0102177334909018 	 0.042865020279409916
0.07244 	 0.010135699135611683 	 0.04172109947080679
0.07328 	 0.010043826632872354 	 0.040818296754340934
0.07413 	 0.009931578300530744 	 0.04010523234150231
0.07499 	 0.009711100604956087 	 0.03884200751716023
0.07586 	 0.009411713805090175 	 0.0373314010956544
0.07674 	 0.009033069800054703 	 0.035454763392392966
0.07762 	 0.008587063609452385 	 0.03340487716744695
0.07852 	 0.008011357775176458 	 0.03096686055970463
0.07943 	 0.007435186849808891 	 0.028411583921872555
0.08035 	 0.006883339506793423 	 0.025887214735977014
0.08128 	 0.006366967275792266 	 0.023503648105132943
0.08222 	 0.005890623861795046 	 0.021275686535692565
0.08318 	 0.005470975979358394 	 0.019117475929916593
0.08414 	 0.005107932399617467 	 0.017066265077609756
0.08511 	 0.004774980214683713 	 0.015203375370428436
0.0861 	 0.004465509525256387 	 0.013518556742705863
0.0871 	 0.004172987977229607 	 0.011983605006696426
0.0881 	 0.003893474668568365 	 0.010612611174084352
0.08913 	 0.0036800094475374543 	 0.009675941684373255
0.09016 	 0.003539694486598932 	 0.009137205091516484
0.0912 	 0.003424471496301412 	 0.008708723251147731
0.09226 	 0.0032427021296754727 	 0.008199754409189235
0.09333 	 0.003044563420660161 	 0.007686924235288295
0.09441 	 0.002834641532293005 	 0.007145587791466856
0.0955 	 0.0026270309671833423 	 0.006598698833442963
0.09661 	 0.0024302748799345684 	 0.0060596952428282795
0.09772 	 0.002244322747906233 	 0.005558622972963846
0.09886 	 0.0020696854174096753 	 0.005096055531170356
0.1 	 0.0019058608693144341 	 0.004674020787693091
0.1012 	 0.0017406022052414776 	 0.004269840331036365
0.1023 	 0.00158544068197722 	 0.0039018006694978053
0.1035 	 0.0014251626241534407 	 0.003519617723556372
0.1047 	 0.0012759239256915993 	 0.0031589642637326848
0.1059 	 0.001147556286432684 	 0.0028098087064292337
0.1072 	 0.0010393343690086238 	 0.002486435010621452
0.1084 	 0.0009585320570040478 	 0.0022177908737032745
0.1096 	 0.0009025141061712618 	 0.001991708313336719
0.1109 	 0.0008571839649816958 	 0.001787432382822302
0.1122 	 0.0008137962363562604 	 0.001608198511946082
0.1135 	 0.0007739572876791246 	 0.0014519339177426847
0.1148 	 0.000739652594430039 	 0.0013134681325802137
0.1161 	 0.000708001087432065 	 0.0011896414264789216
0.1175 	 0.0006785563071279153 	 0.001074787872739534
0.1189 	 0.0006498018722352052 	 0.0009712331974764087
0.1202 	 0.0006221678321016601 	 0.0008797036935406366
0.1216 	 0.000595767730432421 	 0.0007937785132031098
0.123 	 0.0005721816775817132 	 0.0007149796576333056
0.1245 	 0.000550772219587602 	 0.0006408812365082798
0.1259 	 0.0005320909747434115 	 0.0005749209426620238
0.1274 	 0.0005156147972547267 	 0.000512669718066789
0.1288 	 0.0005024870430262733 	 0.00045719344380656485
0.1303 	 0.0004929486703181897 	 0.0004055318811787414
0.1318 	 0.0004883913067436742 	 0.000359102415428998
0.1334 	 0.0004879332798934411 	 0.0003166533855643438
0.1349 	 0.0004903898701850961 	 0.00027984098246375564
0.1365 	 0.0004954765026826951 	 0.00024632820386914745
0.138 	 0.000503738808428733 	 0.00021743886936767814
0.1396 	 0.0005142525723793649 	 0.0001912134240196851
0.1413 	 0.0005270115568083722 	 0.0001674206409841179
0.1429 	 0.0005435828750294629 	 0.00014722606132475002
0.1445 	 0.0005641213360647594 	 0.00012971000166558645
0.1462 	 0.0005886393528545457 	 0.00011466267320068439
0.1479 	 0.000618475383617784 	 0.00010276550838513254
0.1496 	 0.0006512214033684755 	 9.35206747458174e-05
0.1514 	 0.0006860494508697722 	 8.632380983533083e-05
0.1531 	 0.0007230470997025166 	 8.106300918020123e-05
0.1549 	 0.0007610061507213872 	 7.716363185829495e-05
0.1567 	 0.0007990772050067907 	 7.445031578127047e-05
0.1585 	 0.0008392357914300481 	 7.315032752482852e-05
0.1603 	 0.0008818607661585084 	 7.32325262853206e-05
0.1622 	 0.000930103729515478 	 7.498488607044502e-05
0.1641 	 0.0009838813547408995 	 7.86013758343481e-05
0.166 	 0.00104374681876687 	 8.417892106845128e-05
0.1679 	 0.0011121385852739364 	 9.219380298403067e-05
0.1698 	 0.001188153200530311 	 0.00010254997070894272
0.1718 	 0.0012700189482760056 	 0.00011485836878449875
0.1738 	 0.001360595422536004 	 0.00012975478163725085
0.1758 	 0.001461314713690124 	 0.00014752366287547515
0.1778 	 0.001572620719250173 	 0.0001683530638685617
0.1799 	 0.0016953900959245534 	 0.00019233165693647615
0.182 	 0.0018336410263295247 	 0.00022075920354241286
0.1841 	 0.001986890828948964 	 0.0002536985886578853
0.1862 	 0.00215614082127691 	 0.00029168140438627654
0.1884 	 0.0023421430535839663 	 0.000334864766314489
0.1905 	 0.002546769358235129 	 0.00038477205271547204
0.1928 	 0.002759719830672692 	 0.00043731546175262975
0.195 	 0.002985626118166167 	 0.0004960627135992614
0.1972 	 0.0032185721569226206 	 0.0005597742920908855
0.1995 	 0.0034469878963410017 	 0.0006252711244500196
0.2018 	 0.0036649901157725004 	 0.0006927157373334043
0.2042 	 0.0038525500472841594 	 0.0007557348137067767
0.2065 	 0.003999033626456285 	 0.00081331071333098
0.2089 	 0.004092153095014668 	 0.0008608124132792648
0.2113 	 0.004122148903403575 	 0.0008969906357086564
0.2138 	 0.004078156926569158 	 0.0009168441814785347
0.2163 	 0.003948034239103562 	 0.0009202700338710423
0.2188 	 0.0037260343377038072 	 0.0008959819343524307
0.2213 	 0.003438699996571205 	 0.0008457992265953404
0.2239 	 0.0031328437604024183 	 0.000781744230136877
0.2265 	 0.00284634774865401 	 0.0007198567085970963
0.2291 	 0.0025814324371713905 	 0.0006615766294600217
0.2317 	 0.00232942841492681 	 0.0006046509996848547
0.2344 	 0.0020893026510650876 	 0.0005481926427745127
0.2371 	 0.001866274486781749 	 0.0004945934956150355
0.2399 	 0.0016694674975980587 	 0.00044373728606306965
0.2427 	 0.0015016074879441778 	 0.00039736427769154563
0.2455 	 0.0013637645659900462 	 0.0003574628232338969
0.2483 	 0.001248071436322737 	 0.0003229854291148057
0.2512 	 0.0011482781428817387 	 0.00029256466372985324
0.2541 	 0.0010631042592479407 	 0.00026597582153056396
0.257 	 0.00099021122134494 	 0.00024262678605855794
0.26 	 0.0009220252412234502 	 0.000221003504080073
0.263 	 0.0008617306281499833 	 0.00020190310811443821
0.2661 	 0.0008097509047007464 	 0.00018502921104309865
0.2692 	 0.0007654068210490775 	 0.00017012213606337404
0.2723 	 0.0007259527704210067 	 0.00015687182570848265
0.2754 	 0.0006929723525672923 	 0.00014503434168527848
0.2786 	 0.0006659475127690289 	 0.0001342822245522683
0.2818 	 0.0006423552786843883 	 0.00012448414102679924
0.2851 	 0.0006211100065323009 	 0.00011524401476288694
0.2884 	 0.0006031914322797306 	 0.0001074922835809537
0.2917 	 0.0005860875710154377 	 0.00010044090312901304
