0.2 	 0.0011846719679356043 	 0.0002695778702850214
0.20316060369866926 	 0.0012721269080894315 	 0.0002924511531278621
0.20637115447603863 	 0.0013421118740504054 	 0.00031324025056774315
0.20963244164671666 	 0.0013783346947017576 	 0.00032788380148693287
0.212945266998865 	 0.0013779749566313999 	 0.0003359980020112942
0.21631044499131857 	 0.0013339306207613556 	 0.00033559627036511264
0.2197288029538203 	 0.0012327125130242604 	 0.0003189069056586797
0.22320118129042033 	 0.0011086861616222833 	 0.0002915207287378464
0.22672843368608947 	 0.0009894914213679025 	 0.00026241447964299414
0.23031142731659815 	 0.0008815288846505836 	 0.00023491924344888694
0.23395104306171124 	 0.0007814531643882238 	 0.00020875997624893964
0.23764817572175306 	 0.000690938961009492 	 0.00018402580632751443
0.2414037342375939 	 0.0006163119659867814 	 0.0001616651168345728
0.24521864191411336 	 0.0005559845442327312 	 0.0001422122707951884
0.2490938366471953 	 0.0005088673082115656 	 0.00012601566110179274
0.2530302711543095 	 0.00047035211849627426 	 0.00011265140402971295
0.25702891320873733 	 0.0004378157354023146 	 0.00010110783980700273
0.2610907458774997 	 0.0004097264980331401 	 9.114053122911244e-05
0.2652167677630433 	 0.0003852576554501893 	 8.242448067146432e-05
0.26940799324874815 	 0.0003641696195879701 	 7.477132560032018e-05
0.27366545274831333 	 0.0003454160788930213 	 6.799539867765869e-05
0.27799019295908484 	 0.0003291496773052346 	 6.226418141699048e-05
0.2823832771193861 	 0.0003146057960328221 	 5.708244340528062e-05
0.28684578526991544 	 0.0003015361891150864 	 5.2411231397042014e-05
0.2913788145192743 	 0.0002895138491427331 	 4.824212600847999e-05
0.29598347931369157 	 0.00027796505703523377 	 4.448737216128045e-05
0.3006609117110108 	 0.0002669762114072587 	 4.1048628753521115e-05
0.3054122616590061 	 0.00025665349728115004 	 3.814682099107357e-05
0.31023869727809805 	 0.00024703870358008036 	 3.54703331044537e-05
0.31514140514853545 	 0.00023807762719272642 	 3.2973983136111554e-05
0.32012159060211676 	 0.00022970999884834134 	 3.0633817835114846e-05
0.3251804780185214 	 0.0002220609621620209 	 2.8463156360155257e-05
0.3303193111263232 	 0.00021488595338287352 	 2.6427751165721465e-05
0.3355393533087618 	 0.00020826210729343094 	 2.4535445730436723e-05
0.3408418879143455 	 0.0002021898105709218 	 2.2760168977877462e-05
0.34622821857236286 	 0.00019655937934522931 	 2.115835668946874e-05
0.35169966951338016 	 0.0001914356879778839 	 1.977616643235804e-05
0.3572575858948038 	 0.0001866000060304621 	 1.847453026628851e-05
